Price,Close,High,Low,Open,Volume,Returns,MA_short,MA_long,Volatility,Signal,Strategy Returns,Cumulative Market,Cumulative Strategy
Ticker,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,ADANIPOWER.NS,,,,,,,,
Date,,,,,,,,,,,,,
2024-07-31,146.88999938964844,149.86000061035156,142.52999877929688,147.10000610351562,60381025,0.0071305673130701575,142.0879997253418,144.64579956054686,0.0136413747951519,-1,-0.0071305673130701575,1.4036311251588869,0.9502673455526363
2024-08-01,147.60000610351562,150.5800018310547,143.0,144.0,68246855,0.004833594641006078,142.31549987792968,144.87759979248048,0.013615008280074918,-1,-0.004833594641006078,1.4104157090434042,0.94567413840365
2024-08-02,145.27000427246094,148.14999389648438,144.19000244140625,145.5800018310547,28345615,-0.015785919611823074,142.4565002441406,145.01720001220704,0.014114621889936988,-1,0.015785919611823074,1.3881510000411925,0.9606024743314701
2024-08-05,138.1699981689453,143.83999633789062,136.1999969482422,140.0,76645360,-0.04887455011152353,142.27600021362304,144.93519989013672,0.01799003572774957,-1,0.04887455011152353,1.3203057444273179,1.007551488100437
2024-08-06,137.8800048828125,141.3300018310547,136.60000610351562,139.38999938964844,73470735,-0.0020988151550688228,142.1895004272461,144.86480010986327,0.01768224367148537,-1,0.0020988151550688228,1.3175346667215895,1.0096661524331745
2024-08-07,138.3800048828125,140.94000244140625,137.6300048828125,140.0,75859015,0.0036263416180246644,141.8590003967285,144.81300018310546,0.015173878569315616,-1,-0.0036263416180246644,1.3223124975167122,1.0060047580442952
2024-08-08,138.30999755859375,140.0,137.07000732421875,138.94000244140625,78456945,-0.0005059063574830436,141.4990005493164,144.8636001586914,0.01511896231263587,-1,0.0005059063574830436,1.3216435312176391,1.006513702247048
2024-08-09,139.0800018310547,140.77999877929688,138.30999755859375,139.41000366210938,69610135,0.00556723509545809,141.24600067138672,144.92820007324218,0.015125503628670258,-1,-0.00556723509545809,1.3290014314683192,1.0009102038398388
2024-08-12,138.3000030517578,138.99000549316406,124.0,135.0,140198020,-0.005608274151767456,141.0615005493164,144.90060028076172,0.014837093946344254,-1,0.005608274151767456,1.3215480270925535,1.0065235826642742
2024-08-13,137.89999389648438,140.5,137.1999969482422,138.5,73863660,-0.0028923293307790976,140.87099990844726,144.63540008544922,0.014841010202388054,-1,0.0028923293307790976,1.3177256749717605,1.0094347803445352
2024-08-14,134.80999755859375,137.94000244140625,134.1999969482422,137.8800048828125,72605700,-0.022407516132380345,140.48699951171875,143.8336001586914,0.015470888321480289,-1,0.022407516132380345,1.2881987156517791,1.032053706469691
2024-08-16,139.47999572753906,140.0,134.1999969482422,136.60000610351562,81407100,0.03464133412594683,140.46599960327148,143.73140014648436,0.01710310014653586,-1,-0.03464133412594683,1.3328236377812879,0.9963019891879527
2024-08-19,139.39999389648438,141.35000610351562,138.60000610351562,139.60000610351562,81847520,-0.0005735720784718623,140.4909996032715,143.61279998779298,0.017021677354108308,-1,0.0005735720784718623,1.3320591673571291,0.9968734401906768
2024-08-20,139.08999633789062,140.3699951171875,138.4499969482422,139.39999389648438,59953610,-0.0022237989395031965,140.48399963378907,143.39720001220704,0.01702349164011105,-1,0.0022237989395031965,1.3290969355934048,0.9990902862897918
2024-08-21,139.02999877929688,140.27999877929688,138.39999389648438,139.08999633789062,57432325,-0.0004313578271150087,140.46149978637695,143.10959991455078,0.017019021312020034,-1,0.0004313578271150087,1.328523619227242,0.9995212517047773
2024-08-22,134.74000549316406,139.5,134.1999969482422,139.10000610351562,20932485,-0.03085660162410675,140.25149993896486,142.72559997558594,0.018357270784685544,-1,0.03085660162410675,1.2875298951605305,1.0303630807834603
2024-08-23,135.16000366210938,137.8000030517578,134.8000030517578,137.39999389648438,17491785,0.0031171007260097916,140.05750045776367,142.37739990234374,0.018379462254031063,-1,-0.0031171007260097916,1.2915432555314947,1.0271513352762964
2024-08-26,132.25999450683594,135.8000030517578,132.0,134.89999389648438,17081035,-0.02145611924163049,139.54400024414062,141.97379974365234,0.017805437220430695,-1,0.02145611924163049,1.2638317494350872,1.0491900168051846
2024-08-27,130.82000732421875,134.38999938964844,130.33999633789062,133.0,17230700,-0.010887549088343218,138.9210006713867,141.575,0.017749450581482657,-1,0.010887549088343218,1.250071719223706,1.0606131246161505
2024-08-28,128.30999755859375,131.77000427246094,127.62999725341797,131.39999389648438,17869550,-0.019186742280210223,138.04400024414062,141.15419982910157,0.0172253602265773,-1,0.019186742280210223,1.2260869153151814,1.080962835297169
2024-08-29,128.86000061035156,130.0,125.69999694824219,128.0,23306505,0.0042865175140125444,137.1425003051758,140.73879974365235,0.0171205601336756,-1,-0.0042865175140125444,1.2313425583513815,1.076329269171671
2024-08-30,126.41000366210938,129.94000244140625,125.87999725341797,129.6999969482422,23887610,-0.01901285842493916,136.08300018310547,140.31239990234374,0.017128448043562065,-1,0.01901285842493916,1.2079312166168443,1.0967933651850503
2024-09-02,134.0399932861328,136.88999938964844,125.61000061035156,127.0,98612320,0.06035906497098287,135.52149963378906,140.0197998046875,0.022748613122121557,-1,-0.06035906497098287,1.2808408154010988,1.030591943196103
2024-09-03,131.82000732421875,134.39999389648438,131.41000366210938,134.0399932861328,19651745,-0.016562116331765964,135.20400009155273,139.72160003662108,0.0204032520053148,-1,0.016562116331765964,1.259627380813952,1.0476607268498976
2024-09-04,130.1699981689453,131.8000030517578,129.8000030517578,129.86000061035156,12421715,-0.012517137487446428,134.81849975585936,139.3711999511719,0.02053430839974515,-1,0.012517137487446428,1.2438604517053518,1.0607744402080759
2024-09-05,128.77000427246094,131.17999267578125,128.1999969482422,130.44000244140625,11113435,-0.010755119583449213,134.3379997253418,139.04540008544922,0.020553785394616105,-1,0.010755119583449213,1.2304825838021376,1.0721831961635802
2024-09-06,126.94000244140625,129.61000061035156,126.0,128.8000030517578,12745765,-0.014211398387334317,133.7694999694824,138.70460021972656,0.02068046560802794,-1,0.014211398387334317,1.2129957055950489,1.0874204187084662
2024-09-09,127.04000091552734,129.0,124.19999694824219,127.0,19797785,0.0007877617157543426,133.16749992370606,138.38260025024414,0.020590531698582874,-1,-0.0007877617157543426,1.213951257173291,1.086563790533678
2024-09-10,127.41000366210938,129.1999969482422,126.5999984741211,127.80000305175781,12149245,0.002912490112685573,132.62299995422364,138.05640029907227,0.02065052706671054,-1,-0.002912490112685573,1.2174868782070905,1.0833991842369466
2024-09-11,125.44000244140625,127.9800033569336,125.0199966430664,127.2699966430664,8266175,-0.015461903807236,132.00000038146973,137.6954002380371,0.02080911626416207,-1,0.015461903807236,1.1986622132096805,1.100150598208456
2024-09-12,130.22000122070312,131.0,124.5999984741211,126.69999694824219,27540185,0.03810585687392387,131.7705005645752,137.4574003601074,0.022409482556792433,-1,-0.03810585687392387,1.2443382639464293,1.058228416973363
2024-09-13,126.69000244140625,129.32000732421875,126.19999694824219,128.52999877929688,14050150,-0.02710796149751271,131.13100090026856,137.1302003479004,0.021399572264901884,-1,0.02710796149751271,1.2106067901974877,1.0869148321562507
2024-09-16,133.19000244140625,136.30999755859375,130.16000366210938,132.1999969482422,71314010,0.05130633731739187,130.82050132751465,136.94500045776368,0.024787452852896727,-1,-0.05130633731739187,1.272718590534085,1.0311492131423659
2024-09-17,133.27000427246094,134.8000030517578,130.44000244140625,133.1999969482422,19115455,0.0006006594307998991,130.52950172424318,136.77480056762695,0.02479409445264419,-1,-0.0006006594307998991,1.2734830609582437,1.03052984364293
2024-09-18,130.33999633789062,133.5399932861328,129.8000030517578,132.1999969482422,8772165,-0.021985501918197037,130.09500160217286,136.58940048217772,0.02519445892666278,-1,0.021985501918197037,1.2454848966787548,1.053186559497101
2024-09-19,129.9199981689453,131.61000061035156,127.4000015258789,131.0,11815300,-0.0032223276104482723,129.8540012359619,136.28800033569337,0.024324836265341196,-1,0.0032223276104482723,1.2414715363077906,1.0565802716267214
2024-09-20,133.02999877929688,134.0,129.9199981689453,129.9199981689453,14680640,0.023937812917049106,129.74750099182128,136.03840042114257,0.024971773693469416,-1,-0.023937812917049106,1.271189649685768,1.031288050752676
2024-09-23,134.39999389648438,134.9499969482422,132.10000610351562,134.39999389648438,16994495,0.01029839231570917,129.8545009613037,135.8436003112793,0.024575824734757716,-1,-0.01029839231570917,1.284280859405901,1.020667441815522
2024-09-24,135.0500030517578,135.60000610351562,133.33999633789062,134.39999389648438,13647195,0.004836377863038255,130.06600074768068,135.70480026245116,0.024423721859418105,-1,-0.004836377863038255,1.2904921269242555,1.0157311083944014
2024-09-25,133.47000122070312,135.39999389648438,132.0,134.0,9609500,-0.011699383897452842,130.32400093078613,135.54000015258788,0.02413970109981034,-1,0.011699383897452842,1.2753941641147282,1.0276145365680929
2024-09-26,133.07000732421875,133.72999572753906,132.02000427246094,133.60000610351562,6414995,-0.0029968823917440046,130.53450126647948,135.351600189209,0.02416220637777807,-1,0.0029968823917440046,1.2715719578017597,1.030694176478234
2024-09-27,130.86000061035156,134.8800048828125,129.33999633789062,133.0,15587935,-0.016607849945349473,130.7570011138916,135.17080032348633,0.024058513164385998,-1,0.016607849945349473,1.2504538815318738,1.04781179070073
2024-09-30,131.22999572753906,132.52999877929688,129.6999969482422,130.8000030517578,11055655,0.002827411855890194,130.61650123596192,135.01740036010742,0.01977097478384316,-1,-0.002827411855890194,1.2539894296617609,1.0448491952209613
2024-10-01,130.63999938964844,132.16000366210938,130.39999389648438,131.0,6332320,-0.004495895428630381,130.5575008392334,134.8456004333496,0.019448583346554138,-1,0.004495895428630381,1.2483516243173938,1.0495467279413633
2024-10-03,128.9499969482422,130.5800018310547,126.30999755859375,129.80999755859375,13126695,-0.012936332281858198,130.49650077819825,134.63500045776368,0.019462694784333708,-1,0.012936332281858198,1.2322025329006265,1.0631240131593498
2024-10-04,128.4199981689453,129.60000610351562,127.0199966430664,127.98999786376953,10842110,-0.0041101108324151925,130.47900047302247,134.42460037231444,0.019330974345399054,-1,0.0041101108324151925,1.2271380439224222,1.0674935706820365
2024-10-07,125.08999633789062,129.19000244140625,122.68000030517578,128.2899932861328,14298020,-0.025930555042321668,130.3865001678467,134.1456004333496,0.019953259789863988,-1,0.025930555042321668,1.1953176733299649,1.0951742714739316
2024-10-08,128.1199951171875,129.17999267578125,122.63999938964844,124.9800033569336,11754080,0.02422255070751067,130.44049987792968,133.85740036010742,0.02070953542743324,-1,-0.02422255070751067,1.2242713162837837,1.0686463571495932
2024-10-09,126.86000061035156,129.8000030517578,126.30999755859375,129.27999877929688,6351835,-0.009834487627660815,130.4129997253418,133.52900039672852,0.020831210902631504,-1,0.009834487627660815,1.2122312351708908,1.0791559465273257
2024-10-10,129.0800018310547,129.67999267578125,126.20999908447266,128.38999938964844,8248850,0.017499615402981394,130.59499969482422,133.19360031127928,0.020848484898235365,-1,-0.017499615402981394,1.2334448155658626,1.0602711325032572
2024-10-11,128.4600067138672,129.0800018310547,127.48999786376953,129.0,5549135,-0.004803184911625347,130.50699996948242,132.82500045776368,0.01902605943022573,-1,0.004803184911625347,1.2275203520384141,1.065363810809129
2024-10-14,126.88999938964844,129.13999938964844,126.19999694824219,128.5,9055005,-0.012221759630729245,130.51699981689453,132.41080032348634,0.018204197863654095,-1,0.012221759630729245,1.2125178933539724,1.078384431224116
2024-10-15,126.77999877929688,128.07000732421875,126.48999786376953,128.0,4650740,-0.0008668973983818606,130.19649963378907,132.04100021362305,0.013675208236022283,-1,0.0008668973983818606,1.2114667647467323,1.0793192798819997
2024-10-16,125.16000366210938,127.16000366210938,124.30999755859375,126.30999755859375,8602970,-0.012778002309399294,129.79099960327147,131.78080032348632,0.013848140959075016,-1,0.012778002309399294,1.1959866396290382,1.093110824132911
2024-10-17,121.81999969482422,125.73999786376953,121.55999755859375,125.19999694824219,10127720,-0.026685873038978625,129.36499977111816,131.45960021972655,0.014221385396965158,-1,0.026685873038978625,1.164070692007583,1.122281440803255
2024-10-18,122.27999877929688,122.77999877929688,119.01000213623047,121.80000305175781,11397560,0.003776055537883849,128.98299980163574,131.13760009765625,0.01430866713248935,-1,-0.003776055537883849,1.1684662875906264,1.1180436437536456
2024-10-21,120.72000122070312,123.62000274658203,120.0,123.0,6622805,-0.01275758565723728,128.36749992370605,130.78580017089843,0.012972662277411158,-1,0.01275758565723728,1.153559478839095,1.1323071813073624
2024-10-22,117.62999725341797,121.43000030517578,116.73999786376953,120.80000305175781,12225415,-0.025596454075873742,127.52900009155273,130.3568000793457,0.013259076043771634,-1,0.025596454075873742,1.1240324466152014,1.1612902300734784
2024-10-23,117.56999969482422,119.19999694824219,115.61000061035156,117.58999633789062,27091965,-0.0005100532176710582,126.65499992370606,129.94220001220702,0.013069804200516863,-1,0.0005100532176710582,1.1234591302490387,1.1618825498919771
2024-10-24,120.97000122070312,122.4000015258789,117.0,117.55999755859375,19282830,0.028918954960485355,126.02999992370606,129.6036001586914,0.015247048252392122,-1,-0.028918954960485355,1.1559483942366566,1.128282120762277
2024-10-25,118.45999908447266,122.45999908447266,117.0199966430664,121.13999938964844,12163925,-0.02074896346947297,125.29949951171875,129.27660018920898,0.01564833691274515,-1,0.02074896346947297,1.1319636632320442,1.151692805269233
2024-10-28,119.63999938964844,121.33999633789062,114.52999877929688,117.22000122070312,18421050,0.00996117098003979,124.73849945068359,128.87980026245117,0.015799027154653613,-1,-0.00996117098003979,1.1432393468246909,1.1402205963194645
2024-10-29,118.45999908447266,119.22000122070312,115.66000366210938,115.98999786376953,13248035,-0.009862924700732467,124.09999961853028,128.46100036621092,0.015750207104932253,-1,0.009862924700732467,1.1319636632320444,1.1514665062031877
2024-10-30,118.41000366210938,119.95999908447266,116.80999755859375,119.0,9043955,-0.00042204476405260927,123.48849983215332,128.0474005126953,0.015783215132876068,-1,0.00042204476405260927,1.1314859238948796,1.1519524766131126
2024-10-31,118.54000091552734,121.9800033569336,118.0,120.19999694824219,12171955,0.0010978570171227275,122.96800003051757,127.63760055541992,0.0157135294922939,-1,-0.0010978570171227275,1.1327281336562032,1.150687797503271
2024-11-01,119.47000122070312,119.98999786376953,118.69999694824219,119.13999938964844,1981195,0.00784545552550231,122.52050018310547,127.3322004699707,0.015938231054580622,-1,-0.00784545552550231,1.1416149018512882,1.1416601275642209
2024-11-04,117.0,119.38999938964844,116.44000244140625,119.38999938964844,7362355,-0.020674656361140964,122.11600036621094,126.96900039672852,0.015588145941957093,-1,0.020674656361140964,1.118012406058755,1.1652635583828277
2024-11-05,120.69000244140625,121.4800033569336,116.19999694824219,116.98999786376953,10442775,0.031538482405181645,121.74450073242187,126.73760055541992,0.016334058883540982,-1,-0.031538482405181645,1.1532728206560139,1.1285129141493715
2024-11-06,123.26000213623047,125.4000015258789,121.0999984741211,121.4800033569336,15770245,0.021294221914295974,121.56450080871582,126.58640045166015,0.017099290070446752,-1,-0.021294221914295974,1.177830868026789,1.1044821097223259
2024-11-07,119.93000030517578,123.37000274658203,119.29000091552734,123.26000213623047,8998965,-0.02701607799239103,121.10700073242188,126.4188005065918,0.01741770526311784,-1,0.02701607799239103,1.1460104974343317,1.1343208845397847
2024-11-08,117.80000305175781,119.87999725341797,117.33000183105469,119.80000305175781,5967530,-0.01776033726338655,120.57400054931641,126.19760055541992,0.017706307894994926,-1,0.01776033726338655,1.1256569644925165,1.1544668060141143
2024-11-11,115.79000091552734,117.5199966430664,115.5199966430664,117.0,6219065,-0.017062836028512995,120.01900062561035,125.98520050048828,0.017854591655500972,-1,0.017062836028512995,1.106450064283027,1.1741652838254943
2024-11-12,111.58999633789062,117.41999816894531,111.0,115.95999908447266,12193540,-0.036272601644599334,119.25950050354004,125.53620056152344,0.019189559623364934,-1,0.036272601644599334,1.0663162418616474,1.2167553134306144
2024-11-13,109.4000015258789,119.5999984741211,108.26000213623047,112.0,62009870,-0.0196253686162019,118.47150039672852,125.08780044555664,0.019373564706062774,-1,0.0196253686162019,1.0453893925536695,1.2406345849724125
2024-11-14,109.81999969482422,113.41999816894531,109.4000015258789,111.98999786376953,15479225,0.003839105695496281,117.87150039672852,124.68080047607423,0.018898516261756114,-1,-0.003839105695496281,1.0494027529246337,1.2358716576712152
2024-11-18,105.37000274658203,111.4800033569336,105.0199966430664,111.19000244140625,18324215,-0.04052082462764672,117.02600059509277,124.21280044555664,0.020355204413965447,-1,0.04052082462764672,1.006880088009605,1.2859501963739897
2024-11-19,104.81999969482422,107.5199966430664,104.31999969482422,106.4000015258789,20120015,-0.005219730828712077,116.23100051879882,123.770400390625,0.020316961040792548,-1,0.005219730828712077,1.0016244449734049,1.2926625102581912
2024-11-21,95.2300033569336,98.87999725341797,86.4000015258789,87.98999786376953,203774155,-0.09149013896022895,115.1110008239746,123.13420043945312,0.027567675037961717,-1,0.09149013896022895,0.9099856853168259,1.4109283829503916
2024-11-22,92.08999633789062,98.31999969482422,89.20999908447266,91.04000091552734,167468380,-0.032972875232124554,113.83700065612793,122.42780029296875,0.02792454386108263,-1,0.032972875232124554,0.8799808408518548,1.457450748482878
2024-11-25,89.33000183105469,96.0,88.19999694824219,94.76000213623047,171518630,-0.02997062239756365,112.2550006866455,121.70560028076171,0.026476944526040956,-1,0.02997062239756365,0.8536072673535933,1.5011314545287051
2024-11-26,87.52999877929688,91.08000183105469,86.6500015258789,90.05999755859375,72402990,-0.020150039346938153,110.70850067138672,120.8518002319336,0.026470083301170535,-1,0.020150039346938153,0.836407047329586,1.5313793124023851
2024-11-27,104.61000061035156,105.02999877929688,86.43000030517578,87.3499984741211,290478720,0.1951331208643241,109.95700073242188,120.4102001953125,0.05380749926973372,-1,-0.1951331208643241,0.9996177647879226,1.232556487946245
2024-11-28,112.19999694824219,116.76000213623047,106.01000213623047,106.87999725341797,303878045,0.07255516961673325,109.64400062561035,119.99040008544922,0.056535687328320226,-1,-0.07255516961673325,1.07214520126401,1.1431281429011002
2024-11-29,110.95999908447266,117.5,108.55000305175781,112.19999694824219,229820320,-0.011051674665744748,109.27150039672851,119.54419998168946,0.056577019790323556,-1,0.011051674665744748,1.0602962013052009,1.1557616232377002
2024-12-02,109.77999877929688,113.31999969482422,108.6500015258789,111.41000366210938,65243080,-0.010634465707569651,108.833500289917,119.13300003051758,0.05660594341045101,-1,0.010634465707569651,1.0490205177125542,1.1680525305861464
2024-12-03,108.83999633789062,111.16000366210938,108.5999984741211,110.4000015258789,44378440,-0.00856260203915693,108.30200004577637,118.71139999389648,0.05656836352846456,-1,0.00856260203915693,1.0400381724884713,1.1780540995663857
2024-12-04,107.51000213623047,109.68000030517578,107.08000183105469,109.36000061035156,25326665,-0.012219719279769392,107.82750015258789,118.20100006103516,0.05646263829415613,-1,0.012219719279769392,1.0273291979804178,1.1924495899594687
2024-12-05,107.48999786376953,109.87999725341797,106.76000213623047,108.0,30731525,-0.00018606894301420596,107.16749992370606,117.66280014038085,0.05588964743400107,-1,0.00018606894301420596,1.027138043922422,1.1926714677942702
2024-12-06,107.22000122070312,109.22000122070312,106.80000305175781,108.0,19996405,-0.002511830388243097,106.3654998779297,117.10620010375976,0.05556631331268991,-1,0.002511830388243097,1.0245580473707772,1.1956672562302666
2024-12-09,107.18000030517578,108.83000183105469,106.83999633789062,107.80000305175781,18745365,-0.0003730732612565735,105.72799987792969,116.58040008544921,0.05534440970798497,-1,0.0003730732612565735,1.024175812158698,1.196113327712926
2024-12-10,105.36000061035156,107.55000305175781,104.68000030517578,107.4000015258789,17148985,-0.016980777100597977,105.10599975585937,116.02619995117188,0.05533466962858391,-1,0.016980777100597977,1.006784510980607,1.2164242615178738
2024-12-11,103.8499984741211,106.11000061035156,103.5999984741211,105.4000015258789,14744440,-0.01433183492295953,104.50899963378906,115.48599990844727,0.055304654837259166,-1,0.01433183492295953,0.9923554415662404,1.233857853230231
2024-12-12,107.97000122070312,112.36000061035156,102.69999694824219,103.8499984741211,127516560,0.039672631748846054,104.32799987792968,115.02080001831055,0.05558428105701938,-1,-0.039672631748846054,1.0317247935634615,1.1849074649886062
2024-12-13,107.31999969482422,108.94000244140625,106.4000015258789,107.91999816894531,30408855,-0.006020204858108946,104.22399978637695,114.55440002441406,0.055418070183598206,-1,0.006020204858108946,1.0255135989490192,1.1920408506657403
2024-12-16,105.9800033569336,107.87999725341797,105.45999908447266,107.80000305175781,13110485,-0.012485989020695532,104.03199996948243,114.09500015258789,0.055484938293689154,-1,0.012485989020695532,1.0127090474119678,1.2069246596393732
2024-12-17,104.91999816894531,108.31999969482422,104.4000015258789,105.80000305175781,24594885,-0.0100019357842277,104.00949974060059,113.62500015258789,0.05473857341838275,-1,0.0100019357842277,1.0025799965516469,1.2189962425814873
2024-12-18,104.2300033569336,105.97000122070312,103.5,105.19999694824219,14877645,-0.006576389859449527,103.97999992370606,113.20780029296876,0.05474766983135351,-1,0.006576389859449527,0.9959866396290377,1.2270128371099074
2024-12-19,101.66000366210938,103.29000091552734,101.33999633789062,102.0,17915005,-0.024657004816773354,104.30149993896484,112.67860046386718,0.050691919763357116,-1,0.024657004816773354,0.9714285922582626,1.257267298544769
2024-12-20,99.58000183105469,105.4000015258789,98.20999908447266,102.27999877929688,40395295,-0.020460375330774716,104.67600021362304,112.13300048828125,0.05028216714431691,-1,0.020460375330774716,0.9515527986536124,1.2829914593641043
2024-12-23,100.81999969482422,102.0,98.93000030517578,100.9800033569336,19857165,0.012452277977191395,105.25050010681153,111.56780044555664,0.04961931224943959,-1,-0.012452277977191395,0.9634017986124216,1.26701529306974
2024-12-24,99.19999694824219,101.95999908447266,99.0,101.19999694824219,16404780,-0.016068267719556384,105.8340000152588,110.98260025024415,0.049509472293147484,-1,0.016068267719556384,0.9479216005908151,1.2873740340035569
2024-12-26,101.43000030517578,103.16000366210938,99.12000274658203,99.5999984741211,33516140,0.022479873241297632,105.675,110.47340026855468,0.02299106148611908,-1,-0.022479873241297632,0.9692307580147845,1.2584340289050189
2024-12-27,101.3499984741211,102.75,100.87000274658203,102.0999984741211,23359700,-0.0007887393356401651,105.13250007629395,109.96480026245118,0.015079045949131835,-1,0.0007887393356401651,0.9684662875906259,1.2594266053249246
2024-12-30,107.88999938964844,111.77999877929688,100.30000305175781,101.5999984741211,74074430,0.06452887038964561,104.97900009155273,109.61940017700195,0.021554033711366775,-1,-0.06452887038964561,1.0309603231393027,1.1781572291446412
2024-12-31,105.88999938964844,107.4800033569336,104.72000122070312,106.5999984741211,22360080,-0.018537399307760993,104.78450012207031,109.30080017089844,0.02180731565530376,-1,0.018537399307760993,1.0118489999588112,1.1999972001486205
2025-01-01,105.33000183105469,106.87000274658203,105.0,106.19999694824219,15319270,-0.005288483915587672,104.60900039672852,108.9618002319336,0.021764397274083146,-1,0.005288483915587672,1.0064978527975255,1.2063433660403569
2025-01-02,104.36000061035156,105.95999908447266,104.0,105.80000305175781,10282760,-0.009209163617588945,104.45150032043458,108.63460021972656,0.021696059587064217,-1,0.009209163617588945,0.997228849390361,1.2174527794772156
2025-01-03,104.08999633789062,106.44999694824219,103.61000061035156,104.5999984741211,14825280,-0.0025872390847241356,104.28150024414063,108.36380020141601,0.021696405761128593,-1,0.0025872390847241356,0.9946487799348038,1.220602620892085
2025-01-06,99.66000366210938,104.0,99.19999694824219,103.80000305175781,14935440,-0.04255925479525313,103.90350036621093,108.00560028076171,0.023572537214308895,-1,0.04255925479525313,0.9523172690777708,1.272550558838385
2025-01-07,101.97000122070312,104.29000091552734,99.51000213623047,99.79000091552734,28033985,0.023178782597938152,103.6430004119873,107.62560028076172,0.024307971247567187,-1,-0.023178782597938152,0.9743908240219866,1.2430543860901853
2025-01-08,100.98999786376953,102.88999938964844,100.58000183105469,102.88999938964844,11560550,-0.009610702610589161,103.4245002746582,107.27620025634765,0.024127490806990625,-1,0.009610702610589161,0.9650262435858243,1.2550010121236865
2025-01-09,99.58000183105469,101.76000213623047,99.26000213623047,101.4000015258789,8617130,-0.013961739405290996,103.21100044250488,106.87500030517577,0.02411754856738947,-1,0.013961739405290996,0.9515527986536122,1.2725230092083337
2025-01-10,96.45999908447266,100.58000183105469,95.69000244140625,99.5999984741211,18192045,-0.03133161969483955,102.63550033569337,106.43500030517578,0.022881813725399026,-1,0.03133161969483955,0.921739108246637,1.312393216185782
2025-01-13,89.9800033569336,95.58999633789062,89.0,95.20999908447266,26848140,-0.0671780612589925,101.76850051879883,105.86640029907227,0.0267346903903988,-1,0.0671780612589925,0.8598184619680352,1.4005572480585968
2025-01-14,107.4000015258789,107.97000122070312,91.98999786376953,92.0,255567115,0.19359854988939573,101.8395004272461,105.6436003112793,0.05244393552439809,-1,-0.19359854988939573,1.0262780693731774,1.1294113957973697
2025-01-15,109.88999938964844,114.37999725341797,104.5999984741211,107.98999786376953,195594835,0.02318433732209524,102.08800048828125,105.4520002746582,0.05257334717837073,-1,-0.02318433732209524,1.0500716463197939,1.103226741021785
2025-01-16,112.5999984741211,119.68000030517578,111.27999877929688,117.0,107817170,0.024661016466689833,102.50650024414062,105.36400024414063,0.05272108637742434,-1,-0.024661016466689833,1.0759674804808905,1.0760200481949542
2025-01-17,110.26000213623047,114.70999908447266,109.0,112.58999633789062,51450090,-0.02078149528952633,102.93650016784667,105.1554002380371,0.05261299985811625,-1,0.02078149528952633,1.0536072673535934,1.0983813537579534
2025-01-20,108.76000213623047,110.81999969482422,107.80000305175781,110.25,23244770,-0.013604207971506188,103.39550018310547,104.86540023803711,0.052458525116484085,-1,0.013604207971506188,1.0392737749682248,1.1133239621265012
2025-01-21,105.75,109.94999694824219,105.25,109.0,19737435,-0.02767563513340321,103.64200019836426,104.5818002319336,0.05294891218028242,-1,0.02767563513340321,1.0105112131684897,1.144135909887589
2025-01-22,105.08999633789062,106.5999984741211,102.70999908447266,106.18000030517578,17530055,-0.006241169381648981,103.93650016784667,104.32760009765624,0.052801961853926126,-1,0.006241169381648981,1.0042044415250495,1.1512766558968244
2025-01-23,104.36000061035156,107.58999633789062,103.73999786376953,105.05000305175781,21688545,-0.0069463864590112445,104.08300018310547,104.09900009155274,0.05267308196222331,-1,0.0069463864590112445,0.9972288493903609,1.1592738684699218
2025-01-24,102.97000122070312,105.76000213623047,101.80000305175781,104.51000213623047,24715855,-0.013319273490983163,104.16400032043457,103.92660018920898,0.0527904357989003,1,0.003319273490983163,0.9839464856122323,1.1631218154903236
2025-01-27,99.37999725341797,102.97000122070312,98.5999984741211,102.97000122070312,17194780,-0.03486456176290065,103.73850021362304,103.72620010375977,0.05125176944206847,1,-0.03486456176290065,0.9496416225932156,1.122570083116384
2025-01-28,99.44000244140625,101.37000274658203,96.62999725341797,99.47000122070312,23465370,0.0006037954281208346,103.41600036621094,103.51860015869141,0.05112400703434363,-1,-0.009396204571879166,0.9502150118632906,1.1120221849691512
2025-01-29,104.55000305175781,105.58000183105469,99.37999725341797,100.58999633789062,39168425,0.05138777639675296,103.37700042724609,103.50220016479493,0.05248461726112361,-1,-0.05138777639675296,0.9990444484217593,1.0548778375797279
2025-01-30,101.76000213623047,104.9000015258789,101.0,104.80000305175781,22191010,-0.02668580424762057,103.24700050354004,103.44100021362304,0.05280519321760324,-1,0.02668580424762057,0.9723841438365042,1.0830281010585339
2025-01-31,102.63999938964844,103.2699966430664,100.8499984741211,101.69000244140625,19061955,0.008647771569814555,103.17450065612793,103.58920013427735,0.05283638223378087,-1,-0.008647771569814555,0.980793099790512,1.0736623214368897
2025-02-01,102.86000061035156,107.3499984741211,101.79000091552734,102.63999938964844,34398360,0.0021434257795340805,103.33450050354004,103.80460021972657,0.05185426075117108,-1,-0.0021434257795340805,0.9828953570049921,1.0713610059386074
2025-02-03,100.44999694824219,103.1500015258789,99.6500015258789,101.80999755859375,14767720,-0.023429940188692155,103.258500289917,104.02700012207032,0.05193559412317022,-1,0.023429940188692155,0.9598661775786219,1.096462930228246
